,Pass_TD,From,To,G,Cmp,Pass_Att,Inc,Cmp%,Pass_Yds,Int,TD%,Int%,Rate,Pass_Y/A,Pass_AY/A,Pass_Y/C,Pass_Y/G,Pos,Team,Rush_Yds,Rush_Att,Rush_Y/A,Rush_TD,Rush_Y/G,Rec_Yds,Rec,Y/R,Rec_TD,Rec_Y/G
6580,0.0,1996,2000,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['UCF'],1429.0,294.0,4.9,15.0,33.2,0.0,0.0,0.0,0.0,0.0
12924,0.0,2005,2007,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['California'],0.0,0.0,0.0,0.0,0.0,1748.0,136.0,12.9,12.0,49.9
14365,0.0,2016,2019,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Oklahoma'],0.0,0.0,0.0,0.0,0.0,848.0,41.0,20.7,11.0,15.7
13827,0.0,2012,2015,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Iowa'],0.0,0.0,0.0,0.0,0.0,1500.0,102.0,14.7,7.0,40.5
8569,0.0,2021,2024,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,"['Iowa State', 'New Mexico']",920.0,205.0,4.5,4.0,36.8,0.0,0.0,0.0,0.0,0.0
2997,33.0,2016,2020,22,296.0,499.0,203.0,59.3,3771.0,12.0,6.6,2.4,139.8,7.6,7.8,12.7,171.4,QB,['Toledo'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6609,0.0,1996,1999,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Georgia'],1022.0,221.0,4.6,5.0,25.6,435.0,35.0,12.4,2.0,10.9
9036,0.0,1991,1994,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['Penn State'],0.0,0.0,0.0,0.0,0.0,940.0,76.0,12.4,9.0,20.9
2575,42.0,2009,2013,41,636.0,1055.0,419.0,60.3,7427.0,34.0,4.0,3.2,126.1,7.0,6.39,11.7,181.1,QB,['North Texas'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11458,0.0,1991,1993,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Tulsa'],0.0,0.0,0.0,0.0,0.0,2370.0,142.0,16.7,17.0,107.7
14010,0.0,2014,2015,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Auburn'],0.0,0.0,0.0,0.0,0.0,877.0,57.0,15.4,6.0,58.5
13973,0.0,2013,2015,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['San Jose State'],0.0,0.0,0.0,0.0,0.0,1920.0,171.0,11.2,12.0,64.0
7200,0.0,2004,2007,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Penn State'],1655.0,323.0,5.1,12.0,37.6,0.0,0.0,0.0,0.0,0.0
12936,0.0,2005,2007,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Utah'],0.0,0.0,0.0,0.0,0.0,832.0,52.0,16.0,6.0,25.2
7526,0.0,2009,2012,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['South Florida'],1787.0,426.0,4.2,18.0,38.8,0.0,0.0,0.0,0.0,0.0
9560,0.0,2020,2024,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,"['Georgia', 'Stanford']",0.0,0.0,0.0,0.0,0.0,1342.0,108.0,12.4,5.0,36.3
6734,0.0,1998,2002,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Mississippi State'],852.0,213.0,4.0,10.0,22.4,937.0,85.0,11.0,4.0,24.7
2803,25.0,2013,2014,12,199.0,350.0,151.0,56.9,2621.0,9.0,7.1,2.6,138.2,7.5,7.76,13.2,218.4,QB,['BYU'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9132,0.0,1998,2001,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['UTEP'],0.0,0.0,0.0,0.0,0.0,822.0,70.0,11.7,7.0,19.6
9373,0.0,2011,2014,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,"['Florida', 'Louisville']",0.0,0.0,0.0,0.0,0.0,882.0,64.0,13.8,10.0,27.6
14166,0.0,2015,2018,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Troy'],0.0,0.0,0.0,0.0,0.0,2012.0,177.0,11.4,17.0,41.1
12176,0.0,1999,2002,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Vanderbilt'],0.0,0.0,0.0,0.0,0.0,2880.0,182.0,15.8,21.0,64.0
13355,0.0,2009,2012,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Utah'],0.0,0.0,0.0,0.0,0.0,1662.0,105.0,15.8,13.0,36.1
11549,0.0,1992,1993,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Oregon'],0.0,0.0,0.0,0.0,0.0,1222.0,80.0,15.3,6.0,64.3
8182,0.0,2016,2019,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Memphis'],2884.0,536.0,5.4,36.0,64.1,0.0,0.0,0.0,0.0,0.0
2536,31.0,2008,2012,35,410.0,674.0,264.0,60.8,4172.0,27.0,4.6,4.0,120.0,6.2,5.31,10.2,119.2,QB,"['Miami (FL)', 'Purdue']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8540,0.0,2020,2024,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,"['Miami (OH)', 'Ole Miss', 'South Carolina']",1254.0,238.0,5.3,13.0,41.8,0.0,0.0,0.0,0.0,0.0
14079,0.0,2014,2015,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Southern Mississippi'],0.0,0.0,0.0,0.0,0.0,1983.0,112.0,17.7,19.0,79.3
3091,18.0,2017,2022,39,395.0,660.0,265.0,59.8,4063.0,17.0,2.7,2.6,115.4,6.2,5.54,10.3,104.2,QB,"['Nebraska', 'Rutgers', 'UCF']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14632,0.0,2018,2023,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,"['San Jose State', 'Washington State']",0.0,0.0,0.0,0.0,0.0,1729.0,113.0,15.3,11.0,31.4
7369,0.0,2007,2010,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Nevada-Las Vegas'],934.0,206.0,4.5,12.0,21.7,0.0,0.0,0.0,0.0,0.0
6692,0.0,1998,2002,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Washington'],936.0,219.0,4.3,8.0,26.7,0.0,0.0,0.0,0.0,0.0
12382,0.0,2000,2003,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['East Carolina'],0.0,0.0,0.0,0.0,0.0,1683.0,139.0,12.1,3.0,36.6
6528,0.0,1995,1996,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Louisiana Tech'],1576.0,284.0,5.5,10.0,71.6,0.0,0.0,0.0,0.0,0.0
6148,0.0,1990,1993,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Georgia'],585.0,128.0,4.6,9.0,14.6,0.0,0.0,0.0,0.0,0.0
2800,50.0,2013,2016,27,513.0,803.0,290.0,63.9,6858.0,21.0,6.2,2.6,150.9,8.5,8.61,13.4,254.0,QB,"['Clemson', 'Ole Miss']",949.0,204.0,4.7,16.0,35.1,0.0,0.0,0.0,0.0,0.0
6987,0.0,2002,2003,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Buffalo'],1439.0,357.0,4.0,12.0,60.0,0.0,0.0,0.0,0.0,0.0
14239,0.0,2015,2018,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Boise State'],0.0,0.0,0.0,0.0,0.0,1487.0,111.0,13.4,11.0,33.0
14020,0.0,2014,2015,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['BYU'],0.0,0.0,0.0,0.0,0.0,799.0,56.0,14.3,0.0,34.7
2951,0.0,2015,2019,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,['Wake Forest'],0.0,0.0,0.0,0.0,0.0,1062.0,79.0,13.4,4.0,32.2
2766,31.0,2012,2015,50,242.0,462.0,220.0,52.4,4001.0,8.0,6.7,1.7,143.8,8.7,9.22,16.5,80.0,QB,['Navy'],4559.0,977.0,4.7,88.0,91.2,0.0,0.0,0.0,0.0,0.0
2721,42.0,2011,2015,33,439.0,725.0,286.0,60.6,5339.0,13.0,5.8,1.8,137.9,7.4,7.72,12.2,161.8,QB,['Arizona State'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,14.0,1998,2000,20,100.0,203.0,103.0,49.3,1419.0,10.0,6.9,4.9,120.9,7.0,6.15,14.2,71.0,QB,['Utah'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12798,0.0,2004,2007,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Texas A&M'],0.0,0.0,0.0,0.0,0.0,1091.0,59.0,18.5,4.0,22.7
8311,0.0,2018,2023,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,"['Boston College', 'Colorado State', 'Texas A&M']",2510.0,569.0,4.4,26.0,46.5,0.0,0.0,0.0,0.0,0.0
6797,0.0,1999,2002,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Middle Tennessee State'],3613.0,600.0,6.0,53.0,88.1,0.0,0.0,0.0,0.0,0.0
9457,0.0,2015,2016,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['UTEP'],0.0,0.0,0.0,0.0,0.0,861.0,75.0,11.5,8.0,37.4
13066,0.0,2006,2009,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['UCLA'],0.0,0.0,0.0,0.0,0.0,1192.0,109.0,10.9,5.0,25.4
2633,52.0,2010,2013,46,685.0,1242.0,557.0,55.2,8253.0,39.0,4.2,3.1,118.5,6.6,6.07,12.0,179.4,QB,['Boston College'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13741,0.0,2012,2013,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Fresno State'],0.0,0.0,0.0,0.0,0.0,3031.0,233.0,13.0,38.0,116.6
7932,0.0,2014,2016,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Ball State'],1089.0,214.0,5.1,6.0,41.9,0.0,0.0,0.0,0.0,0.0
6885,0.0,2000,2004,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Miami (OH)'],2367.0,561.0,4.2,29.0,48.3,0.0,0.0,0.0,0.0,0.0
11690,0.0,1993,1996,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Utah State'],0.0,0.0,0.0,0.0,0.0,1437.0,99.0,14.5,6.0,35.0
144,0.0,2018,2022,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LB,"['East Carolina', 'Oklahoma']",0.0,0.0,0.0,0.0,0.0,855.0,78.0,11.0,9.0,20.4
2510,66.0,2008,2011,31,449.0,733.0,284.0,61.3,5910.0,17.0,9.0,2.3,154.1,8.1,8.82,13.2,190.6,QB,['Oregon'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,15.0,1994,1997,22,310.0,510.0,200.0,60.8,3564.0,11.0,2.9,2.2,124.9,7.0,6.61,11.5,162.0,QB,['Ole Miss'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7906,0.0,2013,2017,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,"['Oregon', 'Oregon State']",1581.0,292.0,5.4,17.0,47.9,0.0,0.0,0.0,0.0,0.0
7193,0.0,2004,2007,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Michigan'],5040.0,1015.0,5.0,41.0,117.2,566.0,67.0,8.4,2.0,13.2
11856,0.0,1995,1998,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['South Carolina'],0.0,0.0,0.0,0.0,0.0,2354.0,164.0,14.4,17.0,54.7
15164,0.0,2014,2018,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Washington'],0.0,0.0,0.0,0.0,0.0,487.0,46.0,10.6,5.0,9.4
13430,0.0,2009,2013,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Oklahoma State'],0.0,0.0,0.0,0.0,0.0,2064.0,144.0,14.3,18.0,36.9
9185,0.0,2001,2002,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['Iowa'],0.0,0.0,0.0,0.0,0.0,1251.0,77.0,16.2,8.0,52.1
13083,2.0,2007,2010,52,5.0,6.0,1.0,83.3,93.0,0.0,33.3,0.0,323.5,15.5,22.17,18.6,1.8,WR,['Boise State'],0.0,0.0,0.0,0.0,0.0,2838.0,229.0,12.4,39.0,54.6
14068,0.0,2014,2016,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Baylor'],0.0,0.0,0.0,0.0,0.0,3113.0,195.0,16.0,27.0,81.9
1987,34.0,1998,2001,42,462.0,887.0,425.0,52.1,6336.0,35.0,3.8,3.9,116.8,7.1,6.13,13.7,150.9,QB,['Mississippi State'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11366,0.0,1990,1993,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['New Mexico'],0.0,0.0,0.0,0.0,0.0,2972.0,202.0,14.7,14.0,64.6
1656,33.0,1992,1995,44,476.0,866.0,390.0,55.0,5782.0,28.0,3.8,3.2,117.2,6.7,5.98,12.1,131.4,QB,['Arkansas'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13323,0.0,2009,2012,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Marshall'],0.0,0.0,0.0,0.0,0.0,2398.0,165.0,14.5,24.0,51.0
1952,73.0,1998,2001,40,763.0,1376.0,613.0,55.5,10903.0,33.0,5.3,2.4,134.7,7.9,7.91,14.3,272.6,QB,['Nevada'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8458,0.0,2019,2024,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,"['Houston', 'West Virginia']",1113.0,270.0,4.1,6.0,27.8,0.0,0.0,0.0,0.0,0.0
2296,13.0,2004,2004,12,177.0,291.0,114.0,60.8,2554.0,8.0,4.5,2.7,143.8,8.8,8.43,14.4,212.8,QB,['Florida Atlantic'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,40.0,1990,1993,44,659.0,1231.0,572.0,53.5,8016.0,52.0,3.2,4.2,110.5,6.5,5.26,12.2,182.2,QB,['Auburn'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12998,0.0,2006,2009,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Colorado State'],0.0,0.0,0.0,0.0,0.0,1536.0,98.0,15.7,15.0,36.6
1580,31.0,1990,1993,44,347.0,665.0,318.0,52.2,5995.0,28.0,4.7,4.2,134.9,9.0,8.05,17.3,136.3,QB,['Baylor'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7361,0.0,2007,2010,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Notre Dame'],2144.0,469.0,4.6,8.0,51.0,833.0,119.0,7.0,3.0,19.8
14051,0.0,2014,2018,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,"['Iowa State', 'Northern Illinois']",0.0,0.0,0.0,0.0,0.0,1277.0,104.0,12.3,6.0,29.7
6737,0.0,1998,2001,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['New Mexico State'],2134.0,371.0,5.8,16.0,54.7,0.0,0.0,0.0,0.0,0.0
1778,35.0,1994,1997,39,432.0,741.0,309.0,58.3,5504.0,23.0,4.7,3.1,130.1,7.4,6.98,12.7,141.1,QB,['Clemson'],1067.0,336.0,3.2,7.0,27.4,0.0,0.0,0.0,0.0,0.0
2679,61.0,2010,2013,47,627.0,1048.0,421.0,59.8,7670.0,37.0,5.8,3.5,133.5,7.3,6.89,12.2,163.2,QB,['Notre Dame'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12293,0.0,2000,2003,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Utah State'],0.0,0.0,0.0,0.0,0.0,1387.0,113.0,12.3,12.0,33.8
12606,0.0,2002,2005,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Northern Illinois'],0.0,0.0,0.0,0.0,0.0,1134.0,95.0,11.9,14.0,25.8
12556,0.0,2002,2005,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Minnesota'],0.0,0.0,0.0,0.0,0.0,2054.0,111.0,18.5,15.0,44.7
8231,0.0,2017,2023,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,"['Louisiana', 'Texas A&M']",1168.0,211.0,5.5,9.0,32.4,0.0,0.0,0.0,0.0,0.0
13926,0.0,2013,2014,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Houston'],0.0,0.0,0.0,0.0,0.0,791.0,49.0,16.1,5.0,36.0
9155,0.0,1999,2002,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,['Rutgers'],0.0,0.0,0.0,0.0,0.0,1458.0,122.0,12.0,10.0,33.1
11740,0.0,1994,1997,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Kentucky'],0.0,0.0,0.0,0.0,0.0,888.0,64.0,13.9,5.0,22.8
14828,0.0,2019,2023,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,"['Iowa State', 'Memphis']",0.0,0.0,0.0,0.0,0.0,1130.0,67.0,16.9,14.0,20.5
13807,0.0,2012,2013,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Idaho'],0.0,0.0,0.0,0.0,0.0,976.0,85.0,11.5,7.0,40.7
14719,0.0,2018,2022,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Auburn'],0.0,0.0,0.0,0.0,0.0,874.0,66.0,13.2,1.0,16.5
11977,0.0,1997,2000,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Marshall'],0.0,0.0,0.0,0.0,0.0,1134.0,97.0,11.7,9.0,24.1
14056,0.0,2014,2017,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Troy'],0.0,0.0,0.0,0.0,0.0,949.0,81.0,11.7,4.0,19.4
7854,1.0,2013,2016,54,1.0,5.0,4.0,20.0,16.0,0.0,20.0,0.0,112.9,3.2,7.2,16.0,0.3,RB,['San Diego State'],6405.0,1059.0,6.0,62.0,118.6,1041.0,100.0,10.4,5.0,19.3
13281,0.0,2008,2011,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Missouri'],0.0,0.0,0.0,0.0,0.0,1332.0,147.0,9.1,8.0,26.6
13310,0.0,2008,2010,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Auburn'],0.0,0.0,0.0,0.0,0.0,1106.0,71.0,15.6,9.0,28.4
8416,0.0,2019,2024,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,"['Marshall', 'North Carolina State']",1476.0,348.0,4.2,6.0,27.3,0.0,0.0,0.0,0.0,0.0
12524,0.0,2002,2005,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Tennessee'],0.0,0.0,0.0,0.0,0.0,981.0,74.0,13.3,7.0,20.0
8199,0.0,2017,2019,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Boston College'],4382.0,845.0,5.2,38.0,121.7,0.0,0.0,0.0,0.0,0.0
2521,12.0,2008,2009,18,214.0,342.0,128.0,62.6,2052.0,9.0,3.5,2.6,119.3,6.0,5.52,9.6,114.0,QB,['San Jose State'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14193,0.0,2015,2018,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Colorado'],0.0,0.0,0.0,0.0,0.0,1057.0,88.0,12.0,6.0,22.5
12493,0.0,2001,2004,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Maryland'],0.0,0.0,0.0,0.0,0.0,1044.0,69.0,15.1,3.0,26.1
7498,0.0,2008,2012,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,"['Arizona State', 'Idaho']",947.0,228.0,4.2,3.0,28.7,0.0,0.0,0.0,0.0,0.0
14423,0.0,2017,2021,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Akron'],0.0,0.0,0.0,0.0,0.0,976.0,70.0,13.9,7.0,25.7
13919,0.0,2013,2014,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Florida Atlantic'],0.0,0.0,0.0,0.0,0.0,896.0,85.0,10.5,8.0,47.2
6647,0.0,1997,2000,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Ohio State'],1206.0,266.0,4.5,9.0,30.9,0.0,0.0,0.0,0.0,0.0
1626,14.0,1991,1994,35,252.0,473.0,221.0,53.3,2948.0,14.0,3.0,3.0,109.5,6.2,5.49,11.7,84.2,QB,['Indiana'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,0.0,1992,1995,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['LSU'],0.0,0.0,0.0,0.0,0.0,1536.0,121.0,12.7,9.0,34.9
11632,0.0,1993,1996,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Wake Forest'],0.0,0.0,0.0,0.0,0.0,795.0,60.0,13.3,4.0,22.1
7468,0.0,2008,2010,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Clemson'],1311.0,311.0,4.2,12.0,33.6,398.0,50.0,8.0,3.0,10.2
2660,23.0,2010,2011,17,259.0,514.0,255.0,50.4,3530.0,10.0,4.5,1.9,119.0,6.9,6.89,13.6,207.6,QB,['New Mexico State'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12387,0.0,2000,2003,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Alabama'],0.0,0.0,0.0,0.0,0.0,1072.0,90.0,11.9,9.0,24.4
12495,0.0,2001,2002,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Kansas State'],0.0,0.0,0.0,0.0,0.0,721.0,41.0,17.6,5.0,51.5
7819,0.0,2012,2016,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Cincinnati'],2072.0,445.0,4.7,19.0,44.1,0.0,0.0,0.0,0.0,0.0
7699,0.0,2011,2014,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,['Ball State'],4558.0,884.0,5.2,51.0,95.0,0.0,0.0,0.0,0.0,0.0
3065,35.0,2017,2019,21,306.0,506.0,200.0,60.5,3959.0,16.0,6.9,3.2,142.7,7.8,7.78,12.9,188.5,QB,['Wake Forest'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14654,0.0,2018,2022,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,['Utah'],0.0,0.0,0.0,0.0,0.0,1352.0,94.0,14.4,7.0,26.0
